0,0.11004300207927298,0.7042842920563549,41,0.2135579232916407,0.7956235993617943,9,0
0,0.11004300207927298,0.7042842920563549,42,0.18036074707024108,0.6829969194731458,7,0
0,0.11004300207927298,0.7042842920563549,56,0.06406325396571044,0.6672487603631904,8,0
0,0.11004300207927298,0.7042842920563549,68,0.11839263805014355,0.5063349519660418,2,0
0,0.11004300207927298,0.7042842920563549,72,0.22792084483689257,0.5735850636903456,3,0
0,0.11004300207927298,0.7042842920563549,74,0.206843728533329,0.7507593469050345,7,0
1,0.5904161170224157,0.9436597358867574,19,0.6504675694892053,0.8403779556971657,5,0
1,0.5904161170224157,0.9436597358867574,32,0.7444669760744851,0.9368076468806683,8,0
1,0.5904161170224157,0.9436597358867574,44,0.6672949282835381,0.8868861485835582,6,0
1,0.5904161170224157,0.9436597358867574,54,0.47849479876550294,0.9279466193879713,5,0
1,0.5904161170224157,0.9436597358867574,76,0.45200257957368484,0.9720783918064739,5,0
1,0.5904161170224157,0.9436597358867574,80,0.4966677422154242,0.7924489172128801,2,0
1,0.5904161170224157,0.9436597358867574,81,0.5768912338604968,0.8676619460284474,9,0
2,0.08378803720332817,0.46993407208162086,17,0.022014986152849914,0.5568406813841806,5,0
2,0.08378803720332817,0.46993407208162086,18,0.06444261638564297,0.29334973550073973,5,0
2,0.08378803720332817,0.46993407208162086,21,0.1981948418359114,0.3667299926003308,3,0
2,0.08378803720332817,0.46993407208162086,56,0.06406325396571044,0.6672487603631904,1,0
2,0.08378803720332817,0.46993407208162086,68,0.11839263805014355,0.5063349519660418,10,0
2,0.08378803720332817,0.46993407208162086,72,0.22792084483689257,0.5735850636903456,10,0
3,0.30625333887668293,0.515647635629809,34,0.24341225145621603,0.515460261292058,7,0
3,0.30625333887668293,0.515647635629809,66,0.3092590481588219,0.5753101411124488,2,0
3,0.30625333887668293,0.515647635629809,68,0.11839263805014355,0.5063349519660418,2,0
3,0.30625333887668293,0.515647635629809,72,0.22792084483689257,0.5735850636903456,6,0
4,0.848985002210585,0.24526624462840785,16,0.9919921853226698,0.14086520063511565,2,0
4,0.848985002210585,0.24526624462840785,48,0.8627552198899024,0.37782435368945033,1,0
4,0.848985002210585,0.24526624462840785,65,0.9196351788334558,0.40786110056121516,2,0
4,0.848985002210585,0.24526624462840785,92,0.798822896090306,0.4174820230528471,1,0
5,0.8643635871093154,0.764104265090365,22,0.9791659077483236,0.8722735810748291,5,0
5,0.8643635871093154,0.764104265090365,35,0.8029712428976475,0.7763197249965564,7,0
5,0.8643635871093154,0.764104265090365,64,0.9416357607359009,0.8934612278171706,3,0
5,0.8643635871093154,0.764104265090365,97,0.8325660418918521,0.8403352498447003,6,0
6,0.6801207096598628,0.3790895295053669,8,0.6194136598224083,0.23104529544435926,9,0
6,0.6801207096598628,0.3790895295053669,15,0.6261176514428147,0.3906437265679782,9,0
6,0.6801207096598628,0.3790895295053669,47,0.5747951024243177,0.37799571322777714,5,0
6,0.6801207096598628,0.3790895295053669,48,0.8627552198899024,0.37782435368945033,10,0
6,0.6801207096598628,0.3790895295053669,69,0.727852347387078,0.4831784940676901,10,0
6,0.6801207096598628,0.3790895295053669,73,0.5440045045888242,0.3751802775466141,10,0
6,0.6801207096598628,0.3790895295053669,84,0.5471280001147225,0.23852808126915892,1,0
6,0.6801207096598628,0.3790895295053669,92,0.798822896090306,0.4174820230528471,3,0
6,0.6801207096598628,0.3790895295053669,93,0.8351755921411489,0.49550179316576515,5,0
7,0.4153077052532127,0.31719385171502545,27,0.25321402980386865,0.23630790550331326,7,0
7,0.4153077052532127,0.31719385171502545,29,0.4738957872027124,0.4267309537670494,4,0
7,0.4153077052532127,0.31719385171502545,43,0.28889955296222314,0.17828328378288982,2,0
7,0.4153077052532127,0.31719385171502545,50,0.5940049539509613,0.34578788543314465,1,0
7,0.4153077052532127,0.31719385171502545,55,0.4371294597425227,0.1424122363043565,6,0
7,0.4153077052532127,0.31719385171502545,60,0.4045785169511671,0.3653661821609797,9,0
7,0.4153077052532127,0.31719385171502545,73,0.5440045045888242,0.3751802775466141,10,0
7,0.4153077052532127,0.31719385171502545,84,0.5471280001147225,0.23852808126915892,9,0
7,0.4153077052532127,0.31719385171502545,94,0.24846594014353607,0.37991560874740127,6,0
8,0.6194136598224083,0.23104529544435926,9,0.5939617888703509,0.10270485999511403,4,0
8,0.6194136598224083,0.23104529544435926,15,0.6261176514428147,0.3906437265679782,2,0
8,0.6194136598224083,0.23104529544435926,50,0.5940049539509613,0.34578788543314465,10,0
9,0.5939617888703509,0.10270485999511403,20,0.7187052430810024,0.1616132655758573,3,0
9,0.5939617888703509,0.10270485999511403,84,0.5471280001147225,0.23852808126915892,5,0
10,0.1666341264487371,0.22962346181650894,18,0.06444261638564297,0.29334973550073973,9,0
10,0.1666341264487371,0.22962346181650894,21,0.1981948418359114,0.3667299926003308,5,0
10,0.1666341264487371,0.22962346181650894,26,0.18236203129381734,0.29997465180508187,1,0
10,0.1666341264487371,0.22962346181650894,40,0.03613385284339021,0.2773997538940658,9,0
10,0.1666341264487371,0.22962346181650894,51,0.23434311412793352,0.2597372604482392,1,0
10,0.1666341264487371,0.22962346181650894,58,0.2778610815989334,0.14248991742584027,1,0
10,0.1666341264487371,0.22962346181650894,78,0.09355636138453927,0.2887391860255003,2,0
10,0.1666341264487371,0.22962346181650894,94,0.24846594014353607,0.37991560874740127,7,0
10,0.1666341264487371,0.22962346181650894,96,0.035479465482004424,0.24805426777020334,3,0
11,0.3192657295570749,0.3658059431321691,29,0.4738957872027124,0.4267309537670494,8,0
11,0.3192657295570749,0.3658059431321691,43,0.28889955296222314,0.17828328378288982,9,0
11,0.3192657295570749,0.3658059431321691,85,0.2969477663806779,0.3787553849361074,4,0
12,0.7863842862859773,0.46123849192196276,15,0.6261176514428147,0.3906437265679782,8,0
12,0.7863842862859773,0.46123849192196276,31,0.8125226664160102,0.3396398412932936,7,0
12,0.7863842862859773,0.46123849192196276,53,0.8822736808516191,0.3538546560086505,7,0
12,0.7863842862859773,0.46123849192196276,82,0.6544823740914075,0.5930612917318057,9,0
12,0.7863842862859773,0.46123849192196276,89,0.6942285228741152,0.477591346650738,3,0
13,0.869455221528025,0.8493472945040978,5,0.8643635871093154,0.764104265090365,3,0
13,0.869455221528025,0.8493472945040978,32,0.7444669760744851,0.9368076468806683,7,0
13,0.869455221528025,0.8493472945040978,36,0.9937262122546275,0.9489323351367792,2,0
13,0.869455221528025,0.8493472945040978,97,0.8325660418918521,0.8403352498447003,7,0
14,0.5983474853376549,0.871939305990054,1,0.5904161170224157,0.9436597358867574,10,0
14,0.5983474853376549,0.871939305990054,19,0.6504675694892053,0.8403779556971657,2,0
14,0.5983474853376549,0.871939305990054,44,0.6672949282835381,0.8868861485835582,6,0
14,0.5983474853376549,0.871939305990054,54,0.47849479876550294,0.9279466193879713,1,0
14,0.5983474853376549,0.871939305990054,81,0.5768912338604968,0.8676619460284474,6,0
14,0.5983474853376549,0.871939305990054,87,0.49367675270248224,0.8898988492783146,1,0
14,0.5983474853376549,0.871939305990054,88,0.5147641351235649,0.8486134570497151,3,0
14,0.5983474853376549,0.871939305990054,95,0.72000976136057,0.9758205747937447,8,0
15,0.6261176514428147,0.3906437265679782,69,0.727852347387078,0.4831784940676901,1,0
15,0.6261176514428147,0.3906437265679782,92,0.798822896090306,0.4174820230528471,2,0
16,0.9919921853226698,0.14086520063511565,23,0.8488599314435973,0.02851595753053693,4,0
16,0.9919921853226698,0.14086520063511565,63,0.9916251426991081,0.05880741701358372,3,0
16,0.9919921853226698,0.14086520063511565,67,0.9933518899991357,0.10284471484317081,4,0
16,0.9919921853226698,0.14086520063511565,83,0.9501200979811403,0.026032639532182378,2,0
17,0.022014986152849914,0.5568406813841806,25,0.07116733763125471,0.45323637599651445,9,0
17,0.022014986152849914,0.5568406813841806,56,0.06406325396571044,0.6672487603631904,7,0
17,0.022014986152849914,0.5568406813841806,98,0.06979119615469886,0.6527339911516515,4,0
18,0.06444261638564297,0.29334973550073973,26,0.18236203129381734,0.29997465180508187,2,0
18,0.06444261638564297,0.29334973550073973,51,0.23434311412793352,0.2597372604482392,2,0
18,0.06444261638564297,0.29334973550073973,57,0.12364123622799761,0.15670454502764608,4,0
18,0.06444261638564297,0.29334973550073973,71,0.044393167007228285,0.2686102092309859,5,0
18,0.06444261638564297,0.29334973550073973,78,0.09355636138453927,0.2887391860255003,10,0
18,0.06444261638564297,0.29334973550073973,96,0.035479465482004424,0.24805426777020334,2,0
19,0.6504675694892053,0.8403779556971657,32,0.7444669760744851,0.9368076468806683,8,0
19,0.6504675694892053,0.8403779556971657,54,0.47849479876550294,0.9279466193879713,3,0
19,0.6504675694892053,0.8403779556971657,80,0.4966677422154242,0.7924489172128801,7,0
19,0.6504675694892053,0.8403779556971657,81,0.5768912338604968,0.8676619460284474,7,0
19,0.6504675694892053,0.8403779556971657,87,0.49367675270248224,0.8898988492783146,1,0
19,0.6504675694892053,0.8403779556971657,88,0.5147641351235649,0.8486134570497151,9,0
20,0.7187052430810024,0.1616132655758573,4,0.848985002210585,0.24526624462840785,4,0
20,0.7187052430810024,0.1616132655758573,8,0.6194136598224083,0.23104529544435926,2,0
20,0.7187052430810024,0.1616132655758573,77,0.8289609820631594,0.18879277764131808,4,0
21,0.1981948418359114,0.3667299926003308,11,0.3192657295570749,0.3658059431321691,6,0
21,0.1981948418359114,0.3667299926003308,18,0.06444261638564297,0.29334973550073973,9,0
21,0.1981948418359114,0.3667299926003308,26,0.18236203129381734,0.29997465180508187,4,0
21,0.1981948418359114,0.3667299926003308,27,0.25321402980386865,0.23630790550331326,10,0
21,0.1981948418359114,0.3667299926003308,40,0.03613385284339021,0.2773997538940658,3,0
21,0.1981948418359114,0.3667299926003308,71,0.044393167007228285,0.2686102092309859,9,0
21,0.1981948418359114,0.3667299926003308,78,0.09355636138453927,0.2887391860255003,9,0
21,0.1981948418359114,0.3667299926003308,94,0.24846594014353607,0.37991560874740127,3,0
22,0.9791659077483236,0.8722735810748291,36,0.9937262122546275,0.9489323351367792,10,0
23,0.8488599314435973,0.02851595753053693,20,0.7187052430810024,0.1616132655758573,9,0
23,0.8488599314435973,0.02851595753053693,70,0.8246799795413788,0.0053568041521595555,9,0
23,0.8488599314435973,0.02851595753053693,83,0.9501200979811403,0.026032639532182378,6,0
24,0.5822497202325326,0.6424437258000198,86,0.5548984167487514,0.5376453615860434,8,0
25,0.07116733763125471,0.45323637599651445,2,0.08378803720332817,0.46993407208162086,9,0
25,0.07116733763125471,0.45323637599651445,18,0.06444261638564297,0.29334973550073973,8,0
25,0.07116733763125471,0.45323637599651445,21,0.1981948418359114,0.3667299926003308,9,0
25,0.07116733763125471,0.45323637599651445,40,0.03613385284339021,0.2773997538940658,5,0
25,0.07116733763125471,0.45323637599651445,68,0.11839263805014355,0.5063349519660418,3,0
25,0.07116733763125471,0.45323637599651445,72,0.22792084483689257,0.5735850636903456,7,0
25,0.07116733763125471,0.45323637599651445,78,0.09355636138453927,0.2887391860255003,7,0
25,0.07116733763125471,0.45323637599651445,94,0.24846594014353607,0.37991560874740127,9,0
26,0.18236203129381734,0.29997465180508187,43,0.28889955296222314,0.17828328378288982,2,0
26,0.18236203129381734,0.29997465180508187,57,0.12364123622799761,0.15670454502764608,1,0
26,0.18236203129381734,0.29997465180508187,78,0.09355636138453927,0.2887391860255003,9,0
26,0.18236203129381734,0.29997465180508187,96,0.035479465482004424,0.24805426777020334,3,0
27,0.25321402980386865,0.23630790550331326,10,0.1666341264487371,0.22962346181650894,8,0
27,0.25321402980386865,0.23630790550331326,26,0.18236203129381734,0.29997465180508187,7,0
27,0.25321402980386865,0.23630790550331326,46,0.3782319366605994,0.12535742292094143,3,0
27,0.25321402980386865,0.23630790550331326,51,0.23434311412793352,0.2597372604482392,8,0
27,0.25321402980386865,0.23630790550331326,57,0.12364123622799761,0.15670454502764608,5,0
27,0.25321402980386865,0.23630790550331326,60,0.4045785169511671,0.3653661821609797,8,0
27,0.25321402980386865,0.23630790550331326,61,0.37422461077893765,0.08764100489585636,8,0
27,0.25321402980386865,0.23630790550331326,85,0.2969477663806779,0.3787553849361074,3,0
28,0.5767055001029951,0.1084399148048425,9,0.5939617888703509,0.10270485999511403,1,0
28,0.5767055001029951,0.1084399148048425,46,0.3782319366605994,0.12535742292094143,7,0
28,0.5767055001029951,0.1084399148048425,55,0.4371294597425227,0.1424122363043565,8,0
29,0.4738957872027124,0.4267309537670494,50,0.5940049539509613,0.34578788543314465,6,0
29,0.4738957872027124,0.4267309537670494,60,0.4045785169511671,0.3653661821609797,9,0
29,0.4738957872027124,0.4267309537670494,86,0.5548984167487514,0.5376453615860434,2,0
30,0.19729479258567895,0.6737479902672185,3,0.30625333887668293,0.515647635629809,1,0
30,0.19729479258567895,0.6737479902672185,34,0.24341225145621603,0.515460261292058,3,0
30,0.19729479258567895,0.6737479902672185,42,0.18036074707024108,0.6829969194731458,8,0
30,0.19729479258567895,0.6737479902672185,66,0.3092590481588219,0.5753101411124488,9,0
30,0.19729479258567895,0.6737479902672185,68,0.11839263805014355,0.5063349519660418,8,0
30,0.19729479258567895,0.6737479902672185,72,0.22792084483689257,0.5735850636903456,4,0
30,0.19729479258567895,0.6737479902672185,74,0.206843728533329,0.7507593469050345,7,0
30,0.19729479258567895,0.6737479902672185,98,0.06979119615469886,0.6527339911516515,3,0
31,0.8125226664160102,0.3396398412932936,15,0.6261176514428147,0.3906437265679782,5,0
31,0.8125226664160102,0.3396398412932936,33,0.9893985273873411,0.3881485667479849,10,0
31,0.8125226664160102,0.3396398412932936,53,0.8822736808516191,0.3538546560086505,7,0
31,0.8125226664160102,0.3396398412932936,65,0.9196351788334558,0.40786110056121516,4,0
31,0.8125226664160102,0.3396398412932936,69,0.727852347387078,0.4831784940676901,8,0
31,0.8125226664160102,0.3396398412932936,89,0.6942285228741152,0.477591346650738,8,0
31,0.8125226664160102,0.3396398412932936,92,0.798822896090306,0.4174820230528471,2,0
31,0.8125226664160102,0.3396398412932936,93,0.8351755921411489,0.49550179316576515,8,0
32,0.7444669760744851,0.9368076468806683,14,0.5983474853376549,0.871939305990054,5,0
32,0.7444669760744851,0.9368076468806683,35,0.8029712428976475,0.7763197249965564,4,0
33,0.9893985273873411,0.3881485667479849,48,0.8627552198899024,0.37782435368945033,10,0
33,0.9893985273873411,0.3881485667479849,93,0.8351755921411489,0.49550179316576515,10,0
34,0.24341225145621603,0.515460261292058,11,0.3192657295570749,0.3658059431321691,3,0
34,0.24341225145621603,0.515460261292058,72,0.22792084483689257,0.5735850636903456,5,0
34,0.24341225145621603,0.515460261292058,85,0.2969477663806779,0.3787553849361074,8,0
35,0.8029712428976475,0.7763197249965564,13,0.869455221528025,0.8493472945040978,2,0
35,0.8029712428976475,0.7763197249965564,39,0.7166333437079871,0.9201629311241404,8,0
35,0.8029712428976475,0.7763197249965564,97,0.8325660418918521,0.8403352498447003,7,0
36,0.9937262122546275,0.9489323351367792,64,0.9416357607359009,0.8934612278171706,6,0
37,0.7832619503164072,0.5757478428764036,62,0.8653547905678665,0.5524655560832078,9,0
37,0.7832619503164072,0.5757478428764036,82,0.6544823740914075,0.5930612917318057,4,0
37,0.7832619503164072,0.5757478428764036,93,0.8351755921411489,0.49550179316576515,4,0
38,0.8517116388922712,0.7193504413309973,5,0.8643635871093154,0.764104265090365,2,0
38,0.8517116388922712,0.7193504413309973,35,0.8029712428976475,0.7763197249965564,9,0
38,0.8517116388922712,0.7193504413309973,64,0.9416357607359009,0.8934612278171706,10,0
38,0.8517116388922712,0.7193504413309973,97,0.8325660418918521,0.8403352498447003,6,0
39,0.7166333437079871,0.9201629311241404,1,0.5904161170224157,0.9436597358867574,1,0
39,0.7166333437079871,0.9201629311241404,13,0.869455221528025,0.8493472945040978,6,0
39,0.7166333437079871,0.9201629311241404,14,0.5983474853376549,0.871939305990054,6,0
39,0.7166333437079871,0.9201629311241404,19,0.6504675694892053,0.8403779556971657,9,0
39,0.7166333437079871,0.9201629311241404,81,0.5768912338604968,0.8676619460284474,7,0
39,0.7166333437079871,0.9201629311241404,95,0.72000976136057,0.9758205747937447,9,0
39,0.7166333437079871,0.9201629311241404,97,0.8325660418918521,0.8403352498447003,3,0
40,0.03613385284339021,0.2773997538940658,2,0.08378803720332817,0.46993407208162086,1,0
40,0.03613385284339021,0.2773997538940658,18,0.06444261638564297,0.29334973550073973,1,0
40,0.03613385284339021,0.2773997538940658,51,0.23434311412793352,0.2597372604482392,6,0
40,0.03613385284339021,0.2773997538940658,71,0.044393167007228285,0.2686102092309859,5,0
