0,0.11004300207927298,0.7042842920563549,41,0.2135579232916407,0.7956235993617943,9,0
40,0.03613385284339021,0.2773997538940658,78,0.09355636138453927,0.2887391860255003,6,0
41,0.2135579232916407,0.7956235993617943,56,0.06406325396571044,0.6672487603631904,8,0
41,0.2135579232916407,0.7956235993617943,74,0.206843728533329,0.7507593469050345,9,0
41,0.2135579232916407,0.7956235993617943,79,0.37882833426911267,0.8743533150991863,6,0
41,0.2135579232916407,0.7956235993617943,99,0.2892883164054697,0.9400946104450891,3,0
42,0.18036074707024108,0.6829969194731458,34,0.24341225145621603,0.515460261292058,1,0
42,0.18036074707024108,0.6829969194731458,41,0.2135579232916407,0.7956235993617943,3,0
42,0.18036074707024108,0.6829969194731458,66,0.3092590481588219,0.5753101411124488,1,0
42,0.18036074707024108,0.6829969194731458,68,0.11839263805014355,0.5063349519660418,4,0
42,0.18036074707024108,0.6829969194731458,98,0.06979119615469886,0.6527339911516515,10,0
43,0.28889955296222314,0.17828328378288982,10,0.1666341264487371,0.22962346181650894,2,0
43,0.28889955296222314,0.17828328378288982,27,0.25321402980386865,0.23630790550331326,4,0
43,0.28889955296222314,0.17828328378288982,51,0.23434311412793352,0.2597372604482392,10,0
44,0.6672949282835381,0.8868861485835582,32,0.7444669760744851,0.9368076468806683,2,0
44,0.6672949282835381,0.8868861485835582,35,0.8029712428976475,0.7763197249965564,10,0
44,0.6672949282835381,0.8868861485835582,39,0.7166333437079871,0.9201629311241404,4,0
44,0.6672949282835381,0.8868861485835582,97,0.8325660418918521,0.8403352498447003,10,0
45,0.003322659752403645,0.07737788986216643,96,0.035479465482004424,0.24805426777020334,7,0
46,0.3782319366605994,0.12535742292094143,51,0.23434311412793352,0.2597372604482392,6,0
46,0.3782319366605994,0.12535742292094143,55,0.4371294597425227,0.1424122363043565,1,0
46,0.3782319366605994,0.12535742292094143,90,0.2915783604329454,0.030218474610865798,5,0
46,0.3782319366605994,0.12535742292094143,91,0.4161851603839617,0.0027011949939105273,8,0
47,0.5747951024243177,0.37799571322777714,50,0.5940049539509613,0.34578788543314465,1,0
47,0.5747951024243177,0.37799571322777714,60,0.4045785169511671,0.3653661821609797,1,0
47,0.5747951024243177,0.37799571322777714,86,0.5548984167487514,0.5376453615860434,3,0
48,0.8627552198899024,0.37782435368945033,12,0.7863842862859773,0.46123849192196276,2,0
48,0.8627552198899024,0.37782435368945033,31,0.8125226664160102,0.3396398412932936,7,0
48,0.8627552198899024,0.37782435368945033,53,0.8822736808516191,0.3538546560086505,10,0
48,0.8627552198899024,0.37782435368945033,62,0.8653547905678665,0.5524655560832078,2,0
48,0.8627552198899024,0.37782435368945033,89,0.6942285228741152,0.477591346650738,7,0
48,0.8627552198899024,0.37782435368945033,92,0.798822896090306,0.4174820230528471,4,0
48,0.8627552198899024,0.37782435368945033,93,0.8351755921411489,0.49550179316576515,5,0
49,0.01075254377278434,0.24635620539795555,18,0.06444261638564297,0.29334973550073973,2,0
49,0.01075254377278434,0.24635620539795555,40,0.03613385284339021,0.2773997538940658,5,0
49,0.01075254377278434,0.24635620539795555,45,0.003322659752403645,0.07737788986216643,10,0
49,0.01075254377278434,0.24635620539795555,57,0.12364123622799761,0.15670454502764608,3,0
49,0.01075254377278434,0.24635620539795555,78,0.09355636138453927,0.2887391860255003,6,0
49,0.01075254377278434,0.24635620539795555,96,0.035479465482004424,0.24805426777020334,1,0
50,0.5940049539509613,0.34578788543314465,6,0.6801207096598628,0.3790895295053669,10,0
50,0.5940049539509613,0.34578788543314465,60,0.4045785169511671,0.3653661821609797,4,0
50,0.5940049539509613,0.34578788543314465,69,0.727852347387078,0.4831784940676901,5,0
50,0.5940049539509613,0.34578788543314465,84,0.5471280001147225,0.23852808126915892,7,0
50,0.5940049539509613,0.34578788543314465,86,0.5548984167487514,0.5376453615860434,10,0
50,0.5940049539509613,0.34578788543314465,89,0.6942285228741152,0.477591346650738,6,0
51,0.23434311412793352,0.2597372604482392,11,0.3192657295570749,0.3658059431321691,2,0
51,0.23434311412793352,0.2597372604482392,57,0.12364123622799761,0.15670454502764608,6,0
51,0.23434311412793352,0.2597372604482392,58,0.2778610815989334,0.14248991742584027,7,0
51,0.23434311412793352,0.2597372604482392,71,0.044393167007228285,0.2686102092309859,8,0
51,0.23434311412793352,0.2597372604482392,94,0.24846594014353607,0.37991560874740127,2,0
51,0.23434311412793352,0.2597372604482392,96,0.035479465482004424,0.24805426777020334,1,0
52,0.41213451893017883,0.9517521508668646,75,0.31361704524222433,0.9308110433370331,1,0
52,0.41213451893017883,0.9517521508668646,79,0.37882833426911267,0.8743533150991863,10,0
52,0.41213451893017883,0.9517521508668646,80,0.4966677422154242,0.7924489172128801,7,0
52,0.41213451893017883,0.9517521508668646,81,0.5768912338604968,0.8676619460284474,1,0
52,0.41213451893017883,0.9517521508668646,99,0.2892883164054697,0.9400946104450891,3,0
53,0.8822736808516191,0.3538546560086505,62,0.8653547905678665,0.5524655560832078,5,0
53,0.8822736808516191,0.3538546560086505,65,0.9196351788334558,0.40786110056121516,3,0
53,0.8822736808516191,0.3538546560086505,92,0.798822896090306,0.4174820230528471,1,0
53,0.8822736808516191,0.3538546560086505,93,0.8351755921411489,0.49550179316576515,10,0
54,0.47849479876550294,0.9279466193879713,44,0.6672949282835381,0.8868861485835582,3,0
54,0.47849479876550294,0.9279466193879713,52,0.41213451893017883,0.9517521508668646,5,0
54,0.47849479876550294,0.9279466193879713,76,0.45200257957368484,0.9720783918064739,4,0
54,0.47849479876550294,0.9279466193879713,81,0.5768912338604968,0.8676619460284474,1,0
54,0.47849479876550294,0.9279466193879713,88,0.5147641351235649,0.8486134570497151,7,0
55,0.4371294597425227,0.1424122363043565,9,0.5939617888703509,0.10270485999511403,1,0
55,0.4371294597425227,0.1424122363043565,58,0.2778610815989334,0.14248991742584027,3,0
55,0.4371294597425227,0.1424122363043565,84,0.5471280001147225,0.23852808126915892,7,0
56,0.06406325396571044,0.6672487603631904,30,0.19729479258567895,0.6737479902672185,1,0
56,0.06406325396571044,0.6672487603631904,42,0.18036074707024108,0.6829969194731458,10,0
56,0.06406325396571044,0.6672487603631904,68,0.11839263805014355,0.5063349519660418,6,0
56,0.06406325396571044,0.6672487603631904,72,0.22792084483689257,0.5735850636903456,2,0
56,0.06406325396571044,0.6672487603631904,74,0.206843728533329,0.7507593469050345,2,0
56,0.06406325396571044,0.6672487603631904,98,0.06979119615469886,0.6527339911516515,9,0
57,0.12364123622799761,0.15670454502764608,40,0.03613385284339021,0.2773997538940658,2,0
57,0.12364123622799761,0.15670454502764608,58,0.2778610815989334,0.14248991742584027,5,0
57,0.12364123622799761,0.15670454502764608,59,0.046225530747775356,0.0775679713027706,10,0
57,0.12364123622799761,0.15670454502764608,71,0.044393167007228285,0.2686102092309859,10,0
58,0.2778610815989334,0.14248991742584027,43,0.28889955296222314,0.17828328378288982,6,0
58,0.2778610815989334,0.14248991742584027,46,0.3782319366605994,0.12535742292094143,10,0
58,0.2778610815989334,0.14248991742584027,61,0.37422461077893765,0.08764100489585636,3,0
58,0.2778610815989334,0.14248991742584027,90,0.2915783604329454,0.030218474610865798,6,0
58,0.2778610815989334,0.14248991742584027,91,0.4161851603839617,0.0027011949939105273,3,0
59,0.046225530747775356,0.0775679713027706,10,0.1666341264487371,0.22962346181650894,7,0
59,0.046225530747775356,0.0775679713027706,71,0.044393167007228285,0.2686102092309859,3,0
59,0.046225530747775356,0.0775679713027706,96,0.035479465482004424,0.24805426777020334,6,0
60,0.4045785169511671,0.3653661821609797,73,0.5440045045888242,0.3751802775466141,6,0
60,0.4045785169511671,0.3653661821609797,85,0.2969477663806779,0.3787553849361074,1,0
61,0.37422461077893765,0.08764100489585636,55,0.4371294597425227,0.1424122363043565,8,0
61,0.37422461077893765,0.08764100489585636,91,0.4161851603839617,0.0027011949939105273,10,0
62,0.8653547905678665,0.5524655560832078,65,0.9196351788334558,0.40786110056121516,4,0
62,0.8653547905678665,0.5524655560832078,89,0.6942285228741152,0.477591346650738,4,0
63,0.9916251426991081,0.05880741701358372,67,0.9933518899991357,0.10284471484317081,10,0
63,0.9916251426991081,0.05880741701358372,70,0.8246799795413788,0.0053568041521595555,5,0
63,0.9916251426991081,0.05880741701358372,83,0.9501200979811403,0.026032639532182378,4,0
64,0.9416357607359009,0.8934612278171706,13,0.869455221528025,0.8493472945040978,2,0
64,0.9416357607359009,0.8934612278171706,22,0.9791659077483236,0.8722735810748291,2,0
64,0.9416357607359009,0.8934612278171706,35,0.8029712428976475,0.7763197249965564,10,0
64,0.9416357607359009,0.8934612278171706,97,0.8325660418918521,0.8403352498447003,8,0
65,0.9196351788334558,0.40786110056121516,12,0.7863842862859773,0.46123849192196276,10,0
65,0.9196351788334558,0.40786110056121516,33,0.9893985273873411,0.3881485667479849,8,0
65,0.9196351788334558,0.40786110056121516,48,0.8627552198899024,0.37782435368945033,2,0
65,0.9196351788334558,0.40786110056121516,92,0.798822896090306,0.4174820230528471,6,0
66,0.3092590481588219,0.5753101411124488,85,0.2969477663806779,0.3787553849361074,10,0
67,0.9933518899991357,0.10284471484317081,23,0.8488599314435973,0.02851595753053693,2,0
67,0.9933518899991357,0.10284471484317081,70,0.8246799795413788,0.0053568041521595555,1,0
68,0.11839263805014355,0.5063349519660418,34,0.24341225145621603,0.515460261292058,2,0
69,0.727852347387078,0.4831784940676901,47,0.5747951024243177,0.37799571322777714,5,0
69,0.727852347387078,0.4831784940676901,93,0.8351755921411489,0.49550179316576515,3,0
70,0.8246799795413788,0.0053568041521595555,83,0.9501200979811403,0.026032639532182378,6,0
71,0.044393167007228285,0.2686102092309859,10,0.1666341264487371,0.22962346181650894,9,0
71,0.044393167007228285,0.2686102092309859,25,0.07116733763125471,0.45323637599651445,4,0
71,0.044393167007228285,0.2686102092309859,26,0.18236203129381734,0.29997465180508187,2,0
71,0.044393167007228285,0.2686102092309859,45,0.003322659752403645,0.07737788986216643,6,0
71,0.044393167007228285,0.2686102092309859,78,0.09355636138453927,0.2887391860255003,5,0
72,0.22792084483689257,0.5735850636903456,42,0.18036074707024108,0.6829969194731458,2,0
72,0.22792084483689257,0.5735850636903456,68,0.11839263805014355,0.5063349519660418,3,0
72,0.22792084483689257,0.5735850636903456,74,0.206843728533329,0.7507593469050345,9,0
72,0.22792084483689257,0.5735850636903456,98,0.06979119615469886,0.6527339911516515,7,0
73,0.5440045045888242,0.3751802775466141,29,0.4738957872027124,0.4267309537670494,2,0
73,0.5440045045888242,0.3751802775466141,47,0.5747951024243177,0.37799571322777714,7,0
74,0.206843728533329,0.7507593469050345,98,0.06979119615469886,0.6527339911516515,2,0
75,0.31361704524222433,0.9308110433370331,41,0.2135579232916407,0.7956235993617943,9,0
75,0.31361704524222433,0.9308110433370331,54,0.47849479876550294,0.9279466193879713,2,0
75,0.31361704524222433,0.9308110433370331,87,0.49367675270248224,0.8898988492783146,3,0
76,0.45200257957368484,0.9720783918064739,14,0.5983474853376549,0.871939305990054,9,0
76,0.45200257957368484,0.9720783918064739,80,0.4966677422154242,0.7924489172128801,7,0
76,0.45200257957368484,0.9720783918064739,87,0.49367675270248224,0.8898988492783146,5,0
76,0.45200257957368484,0.9720783918064739,88,0.5147641351235649,0.8486134570497151,9,0
77,0.8289609820631594,0.18879277764131808,16,0.9919921853226698,0.14086520063511565,5,0
77,0.8289609820631594,0.18879277764131808,23,0.8488599314435973,0.02851595753053693,5,0
77,0.8289609820631594,0.18879277764131808,67,0.9933518899991357,0.10284471484317081,10,0
78,0.09355636138453927,0.2887391860255003,27,0.25321402980386865,0.23630790550331326,10,0
78,0.09355636138453927,0.2887391860255003,51,0.23434311412793352,0.2597372604482392,6,0
78,0.09355636138453927,0.2887391860255003,96,0.035479465482004424,0.24805426777020334,8,0
79,0.37882833426911267,0.8743533150991863,76,0.45200257957368484,0.9720783918064739,7,0
79,0.37882833426911267,0.8743533150991863,80,0.4966677422154242,0.7924489172128801,1,0
80,0.4966677422154242,0.7924489172128801,14,0.5983474853376549,0.871939305990054,10,0
80,0.4966677422154242,0.7924489172128801,24,0.5822497202325326,0.6424437258000198,6,0
80,0.4966677422154242,0.7924489172128801,54,0.47849479876550294,0.9279466193879713,10,0
80,0.4966677422154242,0.7924489172128801,88,0.5147641351235649,0.8486134570497151,2,0
81,0.5768912338604968,0.8676619460284474,32,0.7444669760744851,0.9368076468806683,7,0
81,0.5768912338604968,0.8676619460284474,44,0.6672949282835381,0.8868861485835582,3,0
81,0.5768912338604968,0.8676619460284474,79,0.37882833426911267,0.8743533150991863,2,0
81,0.5768912338604968,0.8676619460284474,80,0.4966677422154242,0.7924489172128801,10,0
82,0.6544823740914075,0.5930612917318057,24,0.5822497202325326,0.6424437258000198,2,0
82,0.6544823740914075,0.5930612917318057,86,0.5548984167487514,0.5376453615860434,4,0
83,0.9501200979811403,0.026032639532182378,67,0.9933518899991357,0.10284471484317081,5,0
84,0.5471280001147225,0.23852808126915892,20,0.7187052430810024,0.1616132655758573,9,0
84,0.5471280001147225,0.23852808126915892,47,0.5747951024243177,0.37799571322777714,8,0
84,0.5471280001147225,0.23852808126915892,73,0.5440045045888242,0.3751802775466141,10,0
85,0.2969477663806779,0.3787553849361074,10,0.1666341264487371,0.22962346181650894,8,0
86,0.5548984167487514,0.5376453615860434,69,0.727852347387078,0.4831784940676901,9,0
86,0.5548984167487514,0.5376453615860434,73,0.5440045045888242,0.3751802775466141,4,0
87,0.49367675270248224,0.8898988492783146,1,0.5904161170224157,0.9436597358867574,7,0
87,0.49367675270248224,0.8898988492783146,44,0.6672949282835381,0.8868861485835582,8,0
87,0.49367675270248224,0.8898988492783146,54,0.47849479876550294,0.9279466193879713,5,0
87,0.49367675270248224,0.8898988492783146,79,0.37882833426911267,0.8743533150991863,9,0
87,0.49367675270248224,0.8898988492783146,80,0.4966677422154242,0.7924489172128801,2,0
88,0.5147641351235649,0.8486134570497151,1,0.5904161170224157,0.9436597358867574,5,0
88,0.5147641351235649,0.8486134570497151,79,0.37882833426911267,0.8743533150991863,8,0
88,0.5147641351235649,0.8486134570497151,87,0.49367675270248224,0.8898988492783146,4,0
89,0.6942285228741152,0.477591346650738,24,0.5822497202325326,0.6424437258000198,6,0
89,0.6942285228741152,0.477591346650738,69,0.727852347387078,0.4831784940676901,3,0
89,0.6942285228741152,0.477591346650738,73,0.5440045045888242,0.3751802775466141,1,0
89,0.6942285228741152,0.477591346650738,82,0.6544823740914075,0.5930612917318057,6,0
89,0.6942285228741152,0.477591346650738,86,0.5548984167487514,0.5376453615860434,3,0
89,0.6942285228741152,0.477591346650738,92,0.798822896090306,0.4174820230528471,10,0
90,0.2915783604329454,0.030218474610865798,43,0.28889955296222314,0.17828328378288982,7,0
91,0.4161851603839617,0.0027011949939105273,28,0.5767055001029951,0.1084399148048425,1,0
91,0.4161851603839617,0.0027011949939105273,90,0.2915783604329454,0.030218474610865798,7,0
92,0.798822896090306,0.4174820230528471,12,0.7863842862859773,0.46123849192196276,8,0
92,0.798822896090306,0.4174820230528471,62,0.8653547905678665,0.5524655560832078,3,0
93,0.8351755921411489,0.49550179316576515,89,0.6942285228741152,0.477591346650738,5,0
93,0.8351755921411489,0.49550179316576515,92,0.798822896090306,0.4174820230528471,3,0
94,0.24846594014353607,0.37991560874740127,2,0.08378803720332817,0.46993407208162086,3,0
94,0.24846594014353607,0.37991560874740127,26,0.18236203129381734,0.29997465180508187,5,0
94,0.24846594014353607,0.37991560874740127,34,0.24341225145621603,0.515460261292058,8,0
94,0.24846594014353607,0.37991560874740127,68,0.11839263805014355,0.5063349519660418,10,0
94,0.24846594014353607,0.37991560874740127,72,0.22792084483689257,0.5735850636903456,4,0
95,0.72000976136057,0.9758205747937447,19,0.6504675694892053,0.8403779556971657,5,0
95,0.72000976136057,0.9758205747937447,44,0.6672949282835381,0.8868861485835582,9,0
95,0.72000976136057,0.9758205747937447,81,0.5768912338604968,0.8676619460284474,3,0
96,0.035479465482004424,0.24805426777020334,40,0.03613385284339021,0.2773997538940658,6,0
96,0.035479465482004424,0.24805426777020334,57,0.12364123622799761,0.15670454502764608,6,0
97,0.8325660418918521,0.8403352498447003,19,0.6504675694892053,0.8403779556971657,7,0
97,0.8325660418918521,0.8403352498447003,36,0.9937262122546275,0.9489323351367792,5,0
97,0.8325660418918521,0.8403352498447003,95,0.72000976136057,0.9758205747937447,4,0
98,0.06979119615469886,0.6527339911516515,25,0.07116733763125471,0.45323637599651445,6,0
99,0.2892883164054697,0.9400946104450891,76,0.45200257957368484,0.9720783918064739,3,0
Source,81,0.5768912338604968,0.8676619460284474
Sink,28,0.5767055001029951,0.1084399148048425
