0,0.44251033754386837,0.5390739998080565,15,0.4598141549129007,0.46189659110900083,31,0
0,0.44251033754386837,0.5390739998080565,23,0.2888925405292936,0.5433959718144601,49,0
0,0.44251033754386837,0.5390739998080565,25,0.34008220303998393,0.49381698270731944,13,0
0,0.44251033754386837,0.5390739998080565,31,0.5075636211684993,0.6658318428215717,40,0
0,0.44251033754386837,0.5390739998080565,37,0.31789308835365404,0.6260931092040822,12,0
0,0.44251033754386837,0.5390739998080565,51,0.28216597330695026,0.5310844574152721,25,0
0,0.44251033754386837,0.5390739998080565,55,0.3594000071730422,0.6153134205140887,35,0
0,0.44251033754386837,0.5390739998080565,83,0.522947952671721,0.41716303466859883,2,0
1,0.10332202928992174,0.39838521286847206,32,0.14340619550421696,0.2911728252378676,49,0
1,0.10332202928992174,0.39838521286847206,45,0.09009833630951447,0.3304223955563731,10,0
1,0.10332202928992174,0.39838521286847206,63,0.041527876695468535,0.5106097089331524,5,0
2,0.4847646055347151,0.8630762089438748,4,0.5473176725780095,0.7709334720253377,25,0
2,0.4847646055347151,0.8630762089438748,31,0.5075636211684993,0.6658318428215717,4,0
2,0.4847646055347151,0.8630762089438748,50,0.32058669202374546,0.9566838668198893,38,0
2,0.4847646055347151,0.8630762089438748,59,0.6681691401333504,0.8917215329189239,33,0
2,0.4847646055347151,0.8630762089438748,60,0.356191043095171,0.7204641666691036,39,0
2,0.4847646055347151,0.8630762089438748,71,0.3579564860269121,0.8712339128637672,3,0
3,0.8921733819066981,0.5313642164067135,65,0.775113391471836,0.46811887179676315,20,0
3,0.8921733819066981,0.5313642164067135,66,0.7447382059770957,0.47442844966923925,28,0
3,0.8921733819066981,0.5313642164067135,75,0.8923399649776217,0.5525540185517058,42,0
4,0.5473176725780095,0.7709334720253377,9,0.7000664883149017,0.7165975372905918,39,0
4,0.5473176725780095,0.7709334720253377,10,0.7376342013286714,0.7581003304032564,15,0
4,0.5473176725780095,0.7709334720253377,30,0.6721980883123836,0.7196763087956403,12,0
4,0.5473176725780095,0.7709334720253377,31,0.5075636211684993,0.6658318428215717,45,0
4,0.5473176725780095,0.7709334720253377,47,0.599885147405043,0.6819947553489739,19,0
5,0.9063267033052593,0.4664285999452379,3,0.8921733819066981,0.5313642164067135,1,0
5,0.9063267033052593,0.4664285999452379,12,0.8470212583315113,0.46462275561652067,28,0
5,0.9063267033052593,0.4664285999452379,27,0.777804333709533,0.49746771836079706,41,0
5,0.9063267033052593,0.4664285999452379,68,0.7868607790771183,0.3121949665165986,40,0
5,0.9063267033052593,0.4664285999452379,77,0.8374820167741389,0.4059353274257621,42,0
6,0.5634516776830951,0.1135008340938981,19,0.590019868735614,0.08926989601386626,23,0
6,0.5634516776830951,0.1135008340938981,22,0.7064407973617951,0.07515112785104716,32,0
6,0.5634516776830951,0.1135008340938981,39,0.5422205942702524,0.022624630762630993,26,0
6,0.5634516776830951,0.1135008340938981,86,0.50494755955981,0.1155831184969609,29,0
6,0.5634516776830951,0.1135008340938981,96,0.47467406887636165,0.12719208219253308,6,0
7,0.56227726142773,0.3595186378242212,15,0.4598141549129007,0.46189659110900083,23,0
7,0.56227726142773,0.3595186378242212,62,0.7157391548506536,0.47126205334793536,24,0
7,0.56227726142773,0.3595186378242212,83,0.522947952671721,0.41716303466859883,10,0
8,0.41085338320348586,0.5858390453771333,13,0.512888382786666,0.5818970337051835,48,0
8,0.41085338320348586,0.5858390453771333,15,0.4598141549129007,0.46189659110900083,40,0
8,0.41085338320348586,0.5858390453771333,26,0.5744234187594034,0.47105031999011115,15,0
8,0.41085338320348586,0.5858390453771333,55,0.3594000071730422,0.6153134205140887,33,0
8,0.41085338320348586,0.5858390453771333,64,0.5812695426104314,0.5709180401088144,17,0
8,0.41085338320348586,0.5858390453771333,67,0.45300907304297033,0.5909314872910092,50,0
9,0.7000664883149017,0.7165975372905918,21,0.6505571446454348,0.6641959505773283,47,0
9,0.7000664883149017,0.7165975372905918,33,0.7383213681284444,0.9031247550444307,42,0
9,0.7000664883149017,0.7165975372905918,46,0.7064520171560563,0.5559243999482099,35,0
9,0.7000664883149017,0.7165975372905918,47,0.599885147405043,0.6819947553489739,23,0
9,0.7000664883149017,0.7165975372905918,59,0.6681691401333504,0.8917215329189239,6,0
9,0.7000664883149017,0.7165975372905918,61,0.7795607253001233,0.7480656680255956,8,0
9,0.7000664883149017,0.7165975372905918,64,0.5812695426104314,0.5709180401088144,46,0
9,0.7000664883149017,0.7165975372905918,74,0.668123042853497,0.6800314999420504,49,0
10,0.7376342013286714,0.7581003304032564,9,0.7000664883149017,0.7165975372905918,49,0
10,0.7376342013286714,0.7581003304032564,30,0.6721980883123836,0.7196763087956403,40,0
10,0.7376342013286714,0.7581003304032564,34,0.6079798443746844,0.9069614611161645,22,0
10,0.7376342013286714,0.7581003304032564,47,0.599885147405043,0.6819947553489739,48,0
10,0.7376342013286714,0.7581003304032564,61,0.7795607253001233,0.7480656680255956,25,0
10,0.7376342013286714,0.7581003304032564,69,0.7433505428364112,0.9318679372530306,37,0
10,0.7376342013286714,0.7581003304032564,74,0.668123042853497,0.6800314999420504,42,0
11,0.08124225077995662,0.1455079680702236,24,0.22806376207075751,0.09081311147594151,47,0
11,0.08124225077995662,0.1455079680702236,28,0.12322212230345986,0.32342153809087804,50,0
11,0.08124225077995662,0.1455079680702236,43,0.11561288475999643,0.33801697283207144,36,0
11,0.08124225077995662,0.1455079680702236,45,0.09009833630951447,0.3304223955563731,21,0
11,0.08124225077995662,0.1455079680702236,95,0.13228329398305294,0.06469991690727317,24,0
12,0.8470212583315113,0.46462275561652067,14,0.9749784046956276,0.3515568350373963,46,0
12,0.8470212583315113,0.46462275561652067,27,0.777804333709533,0.49746771836079706,33,0
12,0.8470212583315113,0.46462275561652067,46,0.7064520171560563,0.5559243999482099,14,0
12,0.8470212583315113,0.46462275561652067,65,0.775113391471836,0.46811887179676315,1,0
12,0.8470212583315113,0.46462275561652067,76,0.9053203350971745,0.5889168045403821,19,0
12,0.8470212583315113,0.46462275561652067,77,0.8374820167741389,0.4059353274257621,46,0
13,0.512888382786666,0.5818970337051835,15,0.4598141549129007,0.46189659110900083,20,0
13,0.512888382786666,0.5818970337051835,21,0.6505571446454348,0.6641959505773283,1,0
13,0.512888382786666,0.5818970337051835,37,0.31789308835365404,0.6260931092040822,50,0
13,0.512888382786666,0.5818970337051835,40,0.7067165457873847,0.5453169091474276,26,0
13,0.512888382786666,0.5818970337051835,46,0.7064520171560563,0.5559243999482099,50,0
13,0.512888382786666,0.5818970337051835,47,0.599885147405043,0.6819947553489739,27,0
13,0.512888382786666,0.5818970337051835,67,0.45300907304297033,0.5909314872910092,14,0
14,0.9749784046956276,0.3515568350373963,5,0.9063267033052593,0.4664285999452379,46,0
14,0.9749784046956276,0.3515568350373963,68,0.7868607790771183,0.3121949665165986,27,0
15,0.4598141549129007,0.46189659110900083,25,0.34008220303998393,0.49381698270731944,1,0
15,0.4598141549129007,0.46189659110900083,26,0.5744234187594034,0.47105031999011115,21,0
15,0.4598141549129007,0.46189659110900083,51,0.28216597330695026,0.5310844574152721,39,0
15,0.4598141549129007,0.46189659110900083,64,0.5812695426104314,0.5709180401088144,25,0
16,0.6709929916480093,0.360886599945486,7,0.56227726142773,0.3595186378242212,38,0
16,0.6709929916480093,0.360886599945486,26,0.5744234187594034,0.47105031999011115,22,0
16,0.6709929916480093,0.360886599945486,40,0.7067165457873847,0.5453169091474276,10,0
16,0.6709929916480093,0.360886599945486,46,0.7064520171560563,0.5559243999482099,19,0
16,0.6709929916480093,0.360886599945486,66,0.7447382059770957,0.47442844966923925,12,0
16,0.6709929916480093,0.360886599945486,68,0.7868607790771183,0.3121949665165986,29,0
16,0.6709929916480093,0.360886599945486,83,0.522947952671721,0.41716303466859883,43,0
17,0.1485966032587337,0.6824100158881911,29,0.21425080909407535,0.6498976624609276,47,0
17,0.1485966032587337,0.6824100158881911,36,0.07012544297773471,0.7065368185103232,13,0
17,0.1485966032587337,0.6824100158881911,48,0.04960254969210531,0.6308889020420353,33,0
17,0.1485966032587337,0.6824100158881911,52,0.006238627728525015,0.6726509841875732,6,0
17,0.1485966032587337,0.6824100158881911,53,0.22376252098402016,0.8112615700306334,45,0
18,0.1494902254791558,0.937497247451865,78,0.07609937860307636,0.9557129711432185,44,0
19,0.590019868735614,0.08926989601386626,93,0.6338345868687358,0.12412901445274216,50,0
19,0.590019868735614,0.08926989601386626,96,0.47467406887636165,0.12719208219253308,47,0
20,0.4178142304218537,0.7859795449270114,2,0.4847646055347151,0.8630762089438748,34,0
20,0.4178142304218537,0.7859795449270114,35,0.48943242197249837,0.9656108873339717,33,0
20,0.4178142304218537,0.7859795449270114,53,0.22376252098402016,0.8112615700306334,27,0
20,0.4178142304218537,0.7859795449270114,60,0.356191043095171,0.7204641666691036,13,0
20,0.4178142304218537,0.7859795449270114,71,0.3579564860269121,0.8712339128637672,33,0
21,0.6505571446454348,0.6641959505773283,4,0.5473176725780095,0.7709334720253377,14,0
21,0.6505571446454348,0.6641959505773283,31,0.5075636211684993,0.6658318428215717,31,0
21,0.6505571446454348,0.6641959505773283,56,0.7005456844089104,0.4939762092175255,9,0
21,0.6505571446454348,0.6641959505773283,64,0.5812695426104314,0.5709180401088144,37,0
21,0.6505571446454348,0.6641959505773283,74,0.668123042853497,0.6800314999420504,48,0
22,0.7064407973617951,0.07515112785104716,19,0.590019868735614,0.08926989601386626,27,0
22,0.7064407973617951,0.07515112785104716,70,0.6870358155143208,0.022730334899915827,44,0
22,0.7064407973617951,0.07515112785104716,93,0.6338345868687358,0.12412901445274216,48,0
23,0.2888925405292936,0.5433959718144601,8,0.41085338320348586,0.5858390453771333,16,0
23,0.2888925405292936,0.5433959718144601,17,0.1485966032587337,0.6824100158881911,45,0
23,0.2888925405292936,0.5433959718144601,25,0.34008220303998393,0.49381698270731944,23,0
23,0.2888925405292936,0.5433959718144601,29,0.21425080909407535,0.6498976624609276,9,0
23,0.2888925405292936,0.5433959718144601,51,0.28216597330695026,0.5310844574152721,7,0
23,0.2888925405292936,0.5433959718144601,60,0.356191043095171,0.7204641666691036,2,0
24,0.22806376207075751,0.09081311147594151,38,0.41882719418187453,0.0805506592669688,14,0
24,0.22806376207075751,0.09081311147594151,57,0.15917385316506538,0.1837899125496114,47,0
24,0.22806376207075751,0.09081311147594151,81,0.18413123743618842,0.09816820923977132,2,0
25,0.34008220303998393,0.49381698270731944,8,0.41085338320348586,0.5858390453771333,30,0
25,0.34008220303998393,0.49381698270731944,13,0.512888382786666,0.5818970337051835,2,0
25,0.34008220303998393,0.49381698270731944,55,0.3594000071730422,0.6153134205140887,14,0
25,0.34008220303998393,0.49381698270731944,67,0.45300907304297033,0.5909314872910092,30,0
26,0.5744234187594034,0.47105031999011115,7,0.56227726142773,0.3595186378242212,17,0
26,0.5744234187594034,0.47105031999011115,13,0.512888382786666,0.5818970337051835,9,0
26,0.5744234187594034,0.47105031999011115,56,0.7005456844089104,0.4939762092175255,32,0
26,0.5744234187594034,0.47105031999011115,62,0.7157391548506536,0.47126205334793536,49,0
26,0.5744234187594034,0.47105031999011115,66,0.7447382059770957,0.47442844966923925,44,0
26,0.5744234187594034,0.47105031999011115,83,0.522947952671721,0.41716303466859883,18,0
27,0.777804333709533,0.49746771836079706,16,0.6709929916480093,0.360886599945486,20,0
27,0.777804333709533,0.49746771836079706,40,0.7067165457873847,0.5453169091474276,29,0
27,0.777804333709533,0.49746771836079706,68,0.7868607790771183,0.3121949665165986,40,0
28,0.12322212230345986,0.32342153809087804,1,0.10332202928992174,0.39838521286847206,30,0
28,0.12322212230345986,0.32342153809087804,32,0.14340619550421696,0.2911728252378676,11,0
28,0.12322212230345986,0.32342153809087804,45,0.09009833630951447,0.3304223955563731,30,0
28,0.12322212230345986,0.32342153809087804,57,0.15917385316506538,0.1837899125496114,3,0
28,0.12322212230345986,0.32342153809087804,88,0.0011047261307741696,0.2943794373426404,42,0
29,0.21425080909407535,0.6498976624609276,48,0.04960254969210531,0.6308889020420353,4,0
29,0.21425080909407535,0.6498976624609276,51,0.28216597330695026,0.5310844574152721,30,0
29,0.21425080909407535,0.6498976624609276,87,0.04146693456787809,0.6665469681984841,42,0
30,0.6721980883123836,0.7196763087956403,9,0.7000664883149017,0.7165975372905918,37,0
30,0.6721980883123836,0.7196763087956403,21,0.6505571446454348,0.6641959505773283,48,0
30,0.6721980883123836,0.7196763087956403,31,0.5075636211684993,0.6658318428215717,3,0
30,0.6721980883123836,0.7196763087956403,46,0.7064520171560563,0.5559243999482099,25,0
30,0.6721980883123836,0.7196763087956403,47,0.599885147405043,0.6819947553489739,9,0
30,0.6721980883123836,0.7196763087956403,59,0.6681691401333504,0.8917215329189239,36,0
30,0.6721980883123836,0.7196763087956403,61,0.7795607253001233,0.7480656680255956,31,0
30,0.6721980883123836,0.7196763087956403,64,0.5812695426104314,0.5709180401088144,27,0
31,0.5075636211684993,0.6658318428215717,13,0.512888382786666,0.5818970337051835,41,0
31,0.5075636211684993,0.6658318428215717,20,0.4178142304218537,0.7859795449270114,33,0
31,0.5075636211684993,0.6658318428215717,37,0.31789308835365404,0.6260931092040822,15,0
31,0.5075636211684993,0.6658318428215717,42,0.44778705621532444,0.8407293490205247,2,0
31,0.5075636211684993,0.6658318428215717,60,0.356191043095171,0.7204641666691036,35,0
32,0.14340619550421696,0.2911728252378676,45,0.09009833630951447,0.3304223955563731,44,0
32,0.14340619550421696,0.2911728252378676,81,0.18413123743618842,0.09816820923977132,36,0
33,0.7383213681284444,0.9031247550444307,10,0.7376342013286714,0.7581003304032564,32,0
33,0.7383213681284444,0.9031247550444307,59,0.6681691401333504,0.8917215329189239,35,0
33,0.7383213681284444,0.9031247550444307,61,0.7795607253001233,0.7480656680255956,34,0
33,0.7383213681284444,0.9031247550444307,97,0.7353285362440762,0.988400586564803,49,0
34,0.6079798443746844,0.9069614611161645,2,0.4847646055347151,0.8630762089438748,29,0
34,0.6079798443746844,0.9069614611161645,4,0.5473176725780095,0.7709334720253377,30,0
34,0.6079798443746844,0.9069614611161645,30,0.6721980883123836,0.7196763087956403,1,0
34,0.6079798443746844,0.9069614611161645,33,0.7383213681284444,0.9031247550444307,23,0
34,0.6079798443746844,0.9069614611161645,35,0.48943242197249837,0.9656108873339717,22,0
34,0.6079798443746844,0.9069614611161645,69,0.7433505428364112,0.9318679372530306,17,0
35,0.48943242197249837,0.9656108873339717,2,0.4847646055347151,0.8630762089438748,32,0
35,0.48943242197249837,0.9656108873339717,50,0.32058669202374546,0.9566838668198893,45,0
35,0.48943242197249837,0.9656108873339717,59,0.6681691401333504,0.8917215329189239,11,0
36,0.07012544297773471,0.7065368185103232,48,0.04960254969210531,0.6308889020420353,35,0
36,0.07012544297773471,0.7065368185103232,52,0.006238627728525015,0.6726509841875732,21,0
36,0.07012544297773471,0.7065368185103232,85,0.08601360794619006,0.7665803559652684,3,0
36,0.07012544297773471,0.7065368185103232,87,0.04146693456787809,0.6665469681984841,49,0
37,0.31789308835365404,0.6260931092040822,20,0.4178142304218537,0.7859795449270114,16,0
37,0.31789308835365404,0.6260931092040822,51,0.28216597330695026,0.5310844574152721,44,0
37,0.31789308835365404,0.6260931092040822,60,0.356191043095171,0.7204641666691036,25,0
38,0.41882719418187453,0.0805506592669688,6,0.5634516776830951,0.1135008340938981,50,0
38,0.41882719418187453,0.0805506592669688,86,0.50494755955981,0.1155831184969609,47,0
38,0.41882719418187453,0.0805506592669688,91,0.49652195507516894,0.04112052956561085,49,0
39,0.5422205942702524,0.022624630762630993,19,0.590019868735614,0.08926989601386626,34,0
39,0.5422205942702524,0.022624630762630993,86,0.50494755955981,0.1155831184969609,34,0
39,0.5422205942702524,0.022624630762630993,96,0.47467406887636165,0.12719208219253308,26,0
39,0.5422205942702524,0.022624630762630993,99,0.5423305613672531,0.03078690034409659,28,0
40,0.7067165457873847,0.5453169091474276,26,0.5744234187594034,0.47105031999011115,4,0
40,0.7067165457873847,0.5453169091474276,30,0.6721980883123836,0.7196763087956403,16,0
40,0.7067165457873847,0.5453169091474276,46,0.7064520171560563,0.5559243999482099,38,0
40,0.7067165457873847,0.5453169091474276,62,0.7157391548506536,0.47126205334793536,11,0
40,0.7067165457873847,0.5453169091474276,65,0.775113391471836,0.46811887179676315,28,0
40,0.7067165457873847,0.5453169091474276,75,0.8923399649776217,0.5525540185517058,26,0
