0,0.44251033754386837,0.5390739998080565,15,0.4598141549129007,0.46189659110900083,31,0
40,0.7067165457873847,0.5453169091474276,77,0.8374820167741389,0.4059353274257621,29,0
41,0.9859720902127612,0.824404041062548,-1,-1.0,-1.0,-1,-1
42,0.44778705621532444,0.8407293490205247,2,0.4847646055347151,0.8630762089438748,50,0
42,0.44778705621532444,0.8407293490205247,20,0.4178142304218537,0.7859795449270114,13,0
42,0.44778705621532444,0.8407293490205247,35,0.48943242197249837,0.9656108873339717,43,0
42,0.44778705621532444,0.8407293490205247,50,0.32058669202374546,0.9566838668198893,38,0
42,0.44778705621532444,0.8407293490205247,92,0.5955163494653651,0.9728195727796382,8,0
43,0.11561288475999643,0.33801697283207144,57,0.15917385316506538,0.1837899125496114,1,0
43,0.11561288475999643,0.33801697283207144,88,0.0011047261307741696,0.2943794373426404,36,0
44,0.9391125373890982,0.9962510550500403,72,0.9445144964557357,0.957769482640244,19,0
44,0.9391125373890982,0.9962510550500403,79,0.8392100907647452,0.8996771087584771,15,0
44,0.9391125373890982,0.9962510550500403,80,0.7532185834803636,0.927421870707802,20,0
44,0.9391125373890982,0.9962510550500403,98,0.9079897531682496,0.827394409253875,22,0
45,0.09009833630951447,0.3304223955563731,43,0.11561288475999643,0.33801697283207144,50,0
45,0.09009833630951447,0.3304223955563731,63,0.041527876695468535,0.5106097089331524,3,0
46,0.7064520171560563,0.5559243999482099,3,0.8921733819066981,0.5313642164067135,22,0
46,0.7064520171560563,0.5559243999482099,65,0.775113391471836,0.46811887179676315,46,0
46,0.7064520171560563,0.5559243999482099,66,0.7447382059770957,0.47442844966923925,21,0
47,0.599885147405043,0.6819947553489739,40,0.7067165457873847,0.5453169091474276,24,0
47,0.599885147405043,0.6819947553489739,61,0.7795607253001233,0.7480656680255956,49,0
47,0.599885147405043,0.6819947553489739,64,0.5812695426104314,0.5709180401088144,49,0
48,0.04960254969210531,0.6308889020420353,52,0.006238627728525015,0.6726509841875732,23,0
48,0.04960254969210531,0.6308889020420353,85,0.08601360794619006,0.7665803559652684,31,0
48,0.04960254969210531,0.6308889020420353,87,0.04146693456787809,0.6665469681984841,16,0
49,0.014690240366762586,0.8510985408877898,18,0.1494902254791558,0.937497247451865,23,0
49,0.014690240366762586,0.8510985408877898,52,0.006238627728525015,0.6726509841875732,7,0
49,0.014690240366762586,0.8510985408877898,78,0.07609937860307636,0.9557129711432185,16,0
49,0.014690240366762586,0.8510985408877898,85,0.08601360794619006,0.7665803559652684,44,0
50,0.32058669202374546,0.9566838668198893,53,0.22376252098402016,0.8112615700306334,18,0
51,0.28216597330695026,0.5310844574152721,8,0.41085338320348586,0.5858390453771333,26,0
51,0.28216597330695026,0.5310844574152721,55,0.3594000071730422,0.6153134205140887,31,0
52,0.006238627728525015,0.6726509841875732,63,0.041527876695468535,0.5106097089331524,22,0
52,0.006238627728525015,0.6726509841875732,87,0.04146693456787809,0.6665469681984841,12,0
53,0.22376252098402016,0.8112615700306334,18,0.1494902254791558,0.937497247451865,14,0
53,0.22376252098402016,0.8112615700306334,36,0.07012544297773471,0.7065368185103232,19,0
53,0.22376252098402016,0.8112615700306334,60,0.356191043095171,0.7204641666691036,50,0
53,0.22376252098402016,0.8112615700306334,71,0.3579564860269121,0.8712339128637672,21,0
53,0.22376252098402016,0.8112615700306334,85,0.08601360794619006,0.7665803559652684,45,0
54,0.9064790410484973,0.11204219152805395,73,0.8610485655974092,0.0428625524488343,6,0
54,0.9064790410484973,0.11204219152805395,94,0.9416525247792404,0.0824649107387656,47,0
55,0.3594000071730422,0.6153134205140887,15,0.4598141549129007,0.46189659110900083,20,0
55,0.3594000071730422,0.6153134205140887,23,0.2888925405292936,0.5433959718144601,5,0
55,0.3594000071730422,0.6153134205140887,29,0.21425080909407535,0.6498976624609276,8,0
55,0.3594000071730422,0.6153134205140887,37,0.31789308835365404,0.6260931092040822,12,0
55,0.3594000071730422,0.6153134205140887,60,0.356191043095171,0.7204641666691036,15,0
56,0.7005456844089104,0.4939762092175255,7,0.56227726142773,0.3595186378242212,26,0
56,0.7005456844089104,0.4939762092175255,40,0.7067165457873847,0.5453169091474276,3,0
56,0.7005456844089104,0.4939762092175255,62,0.7157391548506536,0.47126205334793536,27,0
56,0.7005456844089104,0.4939762092175255,64,0.5812695426104314,0.5709180401088144,19,0
56,0.7005456844089104,0.4939762092175255,66,0.7447382059770957,0.47442844966923925,35,0
56,0.7005456844089104,0.4939762092175255,74,0.668123042853497,0.6800314999420504,12,0
56,0.7005456844089104,0.4939762092175255,83,0.522947952671721,0.41716303466859883,35,0
57,0.15917385316506538,0.1837899125496114,11,0.08124225077995662,0.1455079680702236,21,0
57,0.15917385316506538,0.1837899125496114,32,0.14340619550421696,0.2911728252378676,17,0
57,0.15917385316506538,0.1837899125496114,82,0.18747492157905687,0.06710975990877832,30,0
57,0.15917385316506538,0.1837899125496114,88,0.0011047261307741696,0.2943794373426404,22,0
57,0.15917385316506538,0.1837899125496114,95,0.13228329398305294,0.06469991690727317,5,0
58,0.9756730518912737,0.04217673307741421,54,0.9064790410484973,0.11204219152805395,33,0
59,0.6681691401333504,0.8917215329189239,4,0.5473176725780095,0.7709334720253377,35,0
59,0.6681691401333504,0.8917215329189239,34,0.6079798443746844,0.9069614611161645,25,0
59,0.6681691401333504,0.8917215329189239,61,0.7795607253001233,0.7480656680255956,45,0
59,0.6681691401333504,0.8917215329189239,69,0.7433505428364112,0.9318679372530306,31,0
59,0.6681691401333504,0.8917215329189239,79,0.8392100907647452,0.8996771087584771,26,0
59,0.6681691401333504,0.8917215329189239,80,0.7532185834803636,0.927421870707802,24,0
59,0.6681691401333504,0.8917215329189239,92,0.5955163494653651,0.9728195727796382,29,0
59,0.6681691401333504,0.8917215329189239,97,0.7353285362440762,0.988400586564803,36,0
60,0.356191043095171,0.7204641666691036,29,0.21425080909407535,0.6498976624609276,27,0
60,0.356191043095171,0.7204641666691036,42,0.44778705621532444,0.8407293490205247,44,0
60,0.356191043095171,0.7204641666691036,67,0.45300907304297033,0.5909314872910092,14,0
60,0.356191043095171,0.7204641666691036,71,0.3579564860269121,0.8712339128637672,9,0
61,0.7795607253001233,0.7480656680255956,21,0.6505571446454348,0.6641959505773283,4,0
61,0.7795607253001233,0.7480656680255956,69,0.7433505428364112,0.9318679372530306,30,0
61,0.7795607253001233,0.7480656680255956,79,0.8392100907647452,0.8996771087584771,37,0
61,0.7795607253001233,0.7480656680255956,80,0.7532185834803636,0.927421870707802,38,0
61,0.7795607253001233,0.7480656680255956,98,0.9079897531682496,0.827394409253875,20,0
62,0.7157391548506536,0.47126205334793536,16,0.6709929916480093,0.360886599945486,33,0
62,0.7157391548506536,0.47126205334793536,66,0.7447382059770957,0.47442844966923925,26,0
62,0.7157391548506536,0.47126205334793536,68,0.7868607790771183,0.3121949665165986,21,0
62,0.7157391548506536,0.47126205334793536,77,0.8374820167741389,0.4059353274257621,7,0
63,0.041527876695468535,0.5106097089331524,36,0.07012544297773471,0.7065368185103232,32,0
63,0.041527876695468535,0.5106097089331524,43,0.11561288475999643,0.33801697283207144,48,0
63,0.041527876695468535,0.5106097089331524,87,0.04146693456787809,0.6665469681984841,49,0
64,0.5812695426104314,0.5709180401088144,0,0.44251033754386837,0.5390739998080565,6,0
64,0.5812695426104314,0.5709180401088144,13,0.512888382786666,0.5818970337051835,29,0
64,0.5812695426104314,0.5709180401088144,31,0.5075636211684993,0.6658318428215717,26,0
64,0.5812695426104314,0.5709180401088144,40,0.7067165457873847,0.5453169091474276,27,0
64,0.5812695426104314,0.5709180401088144,46,0.7064520171560563,0.5559243999482099,24,0
64,0.5812695426104314,0.5709180401088144,67,0.45300907304297033,0.5909314872910092,8,0
64,0.5812695426104314,0.5709180401088144,74,0.668123042853497,0.6800314999420504,43,0
65,0.775113391471836,0.46811887179676315,5,0.9063267033052593,0.4664285999452379,47,0
65,0.775113391471836,0.46811887179676315,56,0.7005456844089104,0.4939762092175255,25,0
65,0.775113391471836,0.46811887179676315,62,0.7157391548506536,0.47126205334793536,43,0
65,0.775113391471836,0.46811887179676315,68,0.7868607790771183,0.3121949665165986,4,0
66,0.7447382059770957,0.47442844966923925,40,0.7067165457873847,0.5453169091474276,3,0
66,0.7447382059770957,0.47442844966923925,64,0.5812695426104314,0.5709180401088144,5,0
66,0.7447382059770957,0.47442844966923925,75,0.8923399649776217,0.5525540185517058,44,0
66,0.7447382059770957,0.47442844966923925,76,0.9053203350971745,0.5889168045403821,7,0
66,0.7447382059770957,0.47442844966923925,77,0.8374820167741389,0.4059353274257621,34,0
67,0.45300907304297033,0.5909314872910092,0,0.44251033754386837,0.5390739998080565,33,0
67,0.45300907304297033,0.5909314872910092,15,0.4598141549129007,0.46189659110900083,26,0
67,0.45300907304297033,0.5909314872910092,31,0.5075636211684993,0.6658318428215717,43,0
67,0.45300907304297033,0.5909314872910092,37,0.31789308835365404,0.6260931092040822,26,0
67,0.45300907304297033,0.5909314872910092,47,0.599885147405043,0.6819947553489739,19,0
67,0.45300907304297033,0.5909314872910092,55,0.3594000071730422,0.6153134205140887,12,0
67,0.45300907304297033,0.5909314872910092,83,0.522947952671721,0.41716303466859883,10,0
68,0.7868607790771183,0.3121949665165986,66,0.7447382059770957,0.47442844966923925,31,0
68,0.7868607790771183,0.3121949665165986,77,0.8374820167741389,0.4059353274257621,38,0
69,0.7433505428364112,0.9318679372530306,80,0.7532185834803636,0.927421870707802,26,0
69,0.7433505428364112,0.9318679372530306,97,0.7353285362440762,0.988400586564803,24,0
70,0.6870358155143208,0.022730334899915827,19,0.590019868735614,0.08926989601386626,7,0
70,0.6870358155143208,0.022730334899915827,39,0.5422205942702524,0.022624630762630993,47,0
70,0.6870358155143208,0.022730334899915827,91,0.49652195507516894,0.04112052956561085,24,0
70,0.6870358155143208,0.022730334899915827,99,0.5423305613672531,0.03078690034409659,16,0
71,0.3579564860269121,0.8712339128637672,42,0.44778705621532444,0.8407293490205247,16,0
72,0.9445144964557357,0.957769482640244,79,0.8392100907647452,0.8996771087584771,34,0
72,0.9445144964557357,0.957769482640244,80,0.7532185834803636,0.927421870707802,16,0
72,0.9445144964557357,0.957769482640244,90,0.9048113240027689,0.9301340852295293,43,0
72,0.9445144964557357,0.957769482640244,98,0.9079897531682496,0.827394409253875,19,0
73,0.8610485655974092,0.0428625524488343,58,0.9756730518912737,0.04217673307741421,48,0
73,0.8610485655974092,0.0428625524488343,70,0.6870358155143208,0.022730334899915827,8,0
73,0.8610485655974092,0.0428625524488343,84,0.9152076134568893,0.03872060440074754,9,0
74,0.668123042853497,0.6800314999420504,13,0.512888382786666,0.5818970337051835,8,0
74,0.668123042853497,0.6800314999420504,30,0.6721980883123836,0.7196763087956403,4,0
74,0.668123042853497,0.6800314999420504,31,0.5075636211684993,0.6658318428215717,23,0
74,0.668123042853497,0.6800314999420504,40,0.7067165457873847,0.5453169091474276,34,0
75,0.8923399649776217,0.5525540185517058,5,0.9063267033052593,0.4664285999452379,48,0
75,0.8923399649776217,0.5525540185517058,12,0.8470212583315113,0.46462275561652067,33,0
75,0.8923399649776217,0.5525540185517058,65,0.775113391471836,0.46811887179676315,32,0
75,0.8923399649776217,0.5525540185517058,77,0.8374820167741389,0.4059353274257621,15,0
76,0.9053203350971745,0.5889168045403821,3,0.8921733819066981,0.5313642164067135,6,0
76,0.9053203350971745,0.5889168045403821,27,0.777804333709533,0.49746771836079706,21,0
76,0.9053203350971745,0.5889168045403821,77,0.8374820167741389,0.4059353274257621,45,0
77,0.8374820167741389,0.4059353274257621,14,0.9749784046956276,0.3515568350373963,25,0
77,0.8374820167741389,0.4059353274257621,56,0.7005456844089104,0.4939762092175255,11,0
78,0.07609937860307636,0.9557129711432185,-1,-1.0,-1.0,-1,-1
79,0.8392100907647452,0.8996771087584771,10,0.7376342013286714,0.7581003304032564,3,0
79,0.8392100907647452,0.8996771087584771,69,0.7433505428364112,0.9318679372530306,17,0
79,0.8392100907647452,0.8996771087584771,90,0.9048113240027689,0.9301340852295293,41,0
79,0.8392100907647452,0.8996771087584771,97,0.7353285362440762,0.988400586564803,50,0
80,0.7532185834803636,0.927421870707802,92,0.5955163494653651,0.9728195727796382,30,0
81,0.18413123743618842,0.09816820923977132,11,0.08124225077995662,0.1455079680702236,36,0
82,0.18747492157905687,0.06710975990877832,81,0.18413123743618842,0.09816820923977132,13,0
82,0.18747492157905687,0.06710975990877832,95,0.13228329398305294,0.06469991690727317,32,0
83,0.522947952671721,0.41716303466859883,64,0.5812695426104314,0.5709180401088144,48,0
84,0.9152076134568893,0.03872060440074754,58,0.9756730518912737,0.04217673307741421,27,0
84,0.9152076134568893,0.03872060440074754,94,0.9416525247792404,0.0824649107387656,27,0
85,0.08601360794619006,0.7665803559652684,52,0.006238627728525015,0.6726509841875732,19,0
85,0.08601360794619006,0.7665803559652684,78,0.07609937860307636,0.9557129711432185,48,0
85,0.08601360794619006,0.7665803559652684,87,0.04146693456787809,0.6665469681984841,14,0
86,0.50494755955981,0.1155831184969609,93,0.6338345868687358,0.12412901445274216,44,0
86,0.50494755955981,0.1155831184969609,99,0.5423305613672531,0.03078690034409659,33,0
87,0.04146693456787809,0.6665469681984841,17,0.1485966032587337,0.6824100158881911,30,0
87,0.04146693456787809,0.6665469681984841,49,0.014690240366762586,0.8510985408877898,39,0
88,0.0011047261307741696,0.2943794373426404,1,0.10332202928992174,0.39838521286847206,2,0
88,0.0011047261307741696,0.2943794373426404,11,0.08124225077995662,0.1455079680702236,49,0
89,0.4097945809491822,0.2439431066911758,7,0.56227726142773,0.3595186378242212,38,0
89,0.4097945809491822,0.2439431066911758,38,0.41882719418187453,0.0805506592669688,24,0
89,0.4097945809491822,0.2439431066911758,96,0.47467406887636165,0.12719208219253308,32,0
90,0.9048113240027689,0.9301340852295293,33,0.7383213681284444,0.9031247550444307,38,0
90,0.9048113240027689,0.9301340852295293,41,0.9859720902127612,0.824404041062548,42,0
90,0.9048113240027689,0.9301340852295293,44,0.9391125373890982,0.9962510550500403,35,0
90,0.9048113240027689,0.9301340852295293,69,0.7433505428364112,0.9318679372530306,33,0
90,0.9048113240027689,0.9301340852295293,97,0.7353285362440762,0.988400586564803,17,0
90,0.9048113240027689,0.9301340852295293,98,0.9079897531682496,0.827394409253875,5,0
91,0.49652195507516894,0.04112052956561085,6,0.5634516776830951,0.1135008340938981,21,0
91,0.49652195507516894,0.04112052956561085,19,0.590019868735614,0.08926989601386626,49,0
91,0.49652195507516894,0.04112052956561085,86,0.50494755955981,0.1155831184969609,42,0
91,0.49652195507516894,0.04112052956561085,96,0.47467406887636165,0.12719208219253308,24,0
92,0.5955163494653651,0.9728195727796382,2,0.4847646055347151,0.8630762089438748,50,0
92,0.5955163494653651,0.9728195727796382,33,0.7383213681284444,0.9031247550444307,13,0
92,0.5955163494653651,0.9728195727796382,34,0.6079798443746844,0.9069614611161645,18,0
92,0.5955163494653651,0.9728195727796382,35,0.48943242197249837,0.9656108873339717,2,0
92,0.5955163494653651,0.9728195727796382,69,0.7433505428364112,0.9318679372530306,27,0
92,0.5955163494653651,0.9728195727796382,97,0.7353285362440762,0.988400586564803,36,0
93,0.6338345868687358,0.12412901445274216,6,0.5634516776830951,0.1135008340938981,7,0
93,0.6338345868687358,0.12412901445274216,96,0.47467406887636165,0.12719208219253308,32,0
94,0.9416525247792404,0.0824649107387656,58,0.9756730518912737,0.04217673307741421,31,0
94,0.9416525247792404,0.0824649107387656,73,0.8610485655974092,0.0428625524488343,18,0
95,0.13228329398305294,0.06469991690727317,81,0.18413123743618842,0.09816820923977132,41,0
96,0.47467406887636165,0.12719208219253308,38,0.41882719418187453,0.0805506592669688,7,0
97,0.7353285362440762,0.988400586564803,34,0.6079798443746844,0.9069614611161645,3,0
98,0.9079897531682496,0.827394409253875,10,0.7376342013286714,0.7581003304032564,44,0
98,0.9079897531682496,0.827394409253875,33,0.7383213681284444,0.9031247550444307,26,0
98,0.9079897531682496,0.827394409253875,41,0.9859720902127612,0.824404041062548,45,0
98,0.9079897531682496,0.827394409253875,69,0.7433505428364112,0.9318679372530306,13,0
99,0.5423305613672531,0.03078690034409659,6,0.5634516776830951,0.1135008340938981,3,0
99,0.5423305613672531,0.03078690034409659,38,0.41882719418187453,0.0805506592669688,27,0
99,0.5423305613672531,0.03078690034409659,96,0.47467406887636165,0.12719208219253308,10,0
Source,82,0.18747492157905687,0.06710975990877832
Sink,72,0.9445144964557357,0.957769482640244
BFSLength,15
